indicator_value,indicator_type,threat_name,file_name
FB32344292AB36080F2D040294F17D39F8B4F3A8,SHA1,Grandoreiro,Notif.FEL.RHKVYIIPFVBCGQJPOQÃ.msi
408C7453BD36DE1B9E0D921D45AEF6D393659FDF5,SHA1,Grandoreiro,RYCB79H7B-7DVH76Y3-67DVHC6T20-CH377DFHVO-6264704.msi
A99A72D323AB5911ADA7762FBC725665AE01FDF9,SHA1,Grandoreiro,pcre.dll
4CDF7883C8A0A83EB381E935CD95A288505AA8B8,SHA1,Grandoreiro,iconv.dll
97f3c0beef87b993be321b5af3bf748cc8e003e6e90cf5febf69dfd81e85f581,SHA256,Grandoreiro,Unknown_ZIP_File.zip
afd53240a591daf50f556ca952278cf098dbc5b6c2b16c3e46ab5a0b167afb40,SHA256,Grandoreiro,Unknown_ZIP_File.zip
f8f2c7020b2d38c806b5911acb373578cbd69612cbe7f21f172550f4b5d02fdb,SHA256,Grandoreiro,Grandoreiro_Loader.exe
10b498562aef754156e2b540754bf1ccf9a9cb62c732bf9b661746dd08c67bd1,SHA256,Grandoreiro,Grandoreiro_Loader.exe
55426bb348977496189cc6a61b711a3aadde155772a650ef17fba1f653431965,SHA256,Grandoreiro,Unknown_ZIP_File.zip
bfcd71a4095c2e81e2681aaf0239436368bc2ebddae7fdc8bb486ffc1040602c,SHA256,Grandoreiro,Unknown_ZIP_File.zip
3f920619470488b8c1fda4bb82803f72205b18b1ea31402b461a0b8fe737d6bd,SHA256,Grandoreiro,Grandoreiro_Loader.exe
84572c0de71bce332eb9fa03fd342433263ad0c4f95dd3acd86d1207fa7d23f0,SHA256,Grandoreiro,Grandoreiro_Payload.exe
29f19d9cd8fe38081a2fde66fb2e1eff33c4d4b5714ef5cada5cc76ec09bf2fa,SHA256,Grandoreiro,Unknown_ZIP_File.zip
2ab8c3a1a7fe14a49084fbf42bbdd04d6379e6ae2c74d801616e2b9cf8c8519c,SHA256,Grandoreiro,Grandoreiro_Loader.exe
d005abe0a29b53c5995a10ce540cc2ffbe96e7f80bf43206d4db7921b6d6aa10,SHA256,Grandoreiro,Grandoreiro_Loader.exe
70f22917ec1fa3a764e21f16d68af80b697fb9d0eb4f9cd6537393b622906908,SHA256,Grandoreiro,Grandoreiro_Loader.exe
fb3d843d35c66f76b1b1b88260ad20096e118ef44fd94137dbe394f53c1b8a46,SHA256,Grandoreiro,Grandoreiro_Loader.exe
6772d2425b5a169aca824de3ff2aac400fa64c3edd93faaabd17d9c721d996c1,SHA256,Grandoreiro,Grandoreiro_Loader.exe
7ED66D3FE441216D7DD85DDA1A780C4404D8D8AF,SHA1,Grandoreiro,Grandoreiro_Payload.exe
284782A579307F7B6D6C7C504ECCC05EF7573FD2,SHA1,Grandoreiro,Grandoreiro_Payload.exe
9D767A9830894B210C980F3ECF8494A1B1D3C813,SHA1,Grandoreiro,Unknown_ZIP_File.zip
7A32D66832C6C673E9C0A5E0EE80C4310546093B,SHA1,Grandoreiro,Unknown_ZIP_File.zip
0372A8BB0B04927E866C50BEF993CDA8E2B8521D,SHA1,Grandoreiro,VBS_Dropper.vbs
A9919444948790ABE18F111EEEF91BEA2C1D4DD0,SHA1,Grandoreiro,VBS_Dropper.vbs
